885592 106 68 0 0
885598 104 58 0 0
885631 14 59 0 1
885641 95 118 0 0
885660 59 13 0 0
885662 19 56 0 1
885664 46 127 0 1
885674 5 16 0 0
885688 123 109 0 1
885690 19 86 0 1
885692 9 51 0 0
885693 29 27 0 1
885708 109 123 0 0
885714 126 59 0 1
885714 1 34 0 1
885722 101 80 0 1
885724 33 34 0 1
885725 61 28 0 1
885726 86 71 0 1
885730 91 31 0 0
885730 24 117 0 1
885735 11 21 0 1
885738 16 7 0 1
885746 114 122 0 1
885747 11 100 0 1
885749 73 4 0 0
885755 10 71 0 0
885762 88 29 0 1
885785 110 1 0 1
885788 31 117 0 1
885792 76 98 0 1
885792 111 85 0 1
885793 123 8 0 0
885793 46 16 0 1
885797 3 91 0 0
885806 105 70 0 1
885823 84 85 0 1
885825 38 70 0 1
885828 42 39 0 1
885830 1 55 0 0
885842 26 32 0 1
885846 126 52 0 0
885846 28 0 0 1
885849 2 82 0 0
885857 119 73 0 1
885863 116 64 0 1
885870 122 55 0 0
885877 73 112 0 1
885880 107 23 0 0
885887 19 19 0 1
885889 118 15 0 1
885896 40 106 0 0
885900 33 64 0 1
885906 95 6 0 0
885910 25 89 0 1
885911 0 104 0 1
885921 20 22 0 0
885923 87 121 0 1
885938 84 12 0 1
885941 82 106 0 1
885944 81 105 0 1
885945 11 75 0 0
885947 65 119 0 1
885954 13 0 0 0
885960 66 81 0 1
885964 38 108 0 1
885967 97 30 0 0
885974 117 111 0 1
885979 123 60 0 1
885982 65 7 0 0
885982 95 84 0 1
885992 38 3 0 1
885994 47 37 0 1
886006 27 15 0 0
886006 96 108 0 0
886007 109 105 0 0
886008 62 60 0 0
886009 72 54 0 1
886018 58 54 0 1
886020 49 76 0 0
886021 83 23 0 0
886022 3 72 0 0
886029 126 18 0 1
886032 30 113 0 1
886033 32 50 0 1
886034 1 45 0 0
886034 14 60 0 1
886039 34 30 0 0
886047 72 42 0 0
886053 127 119 0 0
886053 67 101 0 1
886053 2 81 0 1
886055 33 122 0 1
886056 25 44 0 0
886065 55 60 0 0
886067 35 35 0 1
886069 84 63 0 0
886073 41 98 0 0
886083 6 98 0 0
886108 21 82 0 1
886119 25 61 0 0
886119 63 61 0 0
886125 105 1 0 1
886143 90 66 0 0
886150 69 2 0 0
886154 57 62 0 0
886155 83 102 0 0
886168 70 71 0 1
886173 51 24 0 0
886175 2 8 0 1
886187 18 60 0 1
886189 62 64 0 0
886191 111 29 0 1
886201 83 60 0 1
886202 0 113 0 1
886210 58 50 0 0
886217 4 94 0 0
886218 24 36 0 0
886223 15 101 0 0
886225 19 18 0 1
886233 19 1 0 1
886238 34 69 0 1
886257 43 122 0 1
886258 63 43 0 1
886264 51 58 0 1
886269 62 48 0 1
886269 43 77 0 1
886271 18 75 0 1
886276 124 43 0 1
886302 96 36 0 0
886312 124 101 0 1
886319 76 37 0 1
886337 20 74 0 1
886341 47 10 0 0
886353 90 35 0 1
886369 29 110 0 0
886374 88 80 0 1
886378 9 1 0 1
886388 29 71 0 0
886391 97 70 0 1
886397 58 79 0 0
886398 93 51 0 1
886400 6 60 0 1
886407 120 52 0 1
886419 28 46 0 1
886422 108 87 0 1
886427 37 46 0 0
886427 83 35 0 1
886432 18 71 0 0
886442 110 54 0 1
886445 19 63 0 1
886446 14 66 0 1
886447 57 48 0 0
886456 118 4 0 0
886464 80 2 0 1
886465 78 26 0 0
886467 56 113 0 1
886475 119 56 0 0
886477 109 37 0 1
886480 65 119 0 0
886483 115 56 0 1
886484 9 11 0 0
886486 49 70 0 0
886491 61 92 0 0
886496 3 19 0 1
886497 20 81 0 0
886497 36 72 0 1
886501 55 119 0 1
886509 55 30 0 0
886510 16 70 0 1
886511 68 81 0 0
886517 112 93 0 1
886521 42 24 0 0
886535 60 120 0 0
886538 89 62 0 1
886540 28 1 0 1
886542 36 126 0 0
886571 37 52 0 0
886573 15 45 0 1
886577 94 122 0 1
886578 79 112 0 0
886578 22 16 0 1
886580 95 17 0 0
886582 11 124 0 1
886582 118 79 0 1
886585 73 81 0 0
886588 4 86 0 1
886591 45 110 0 0
886593 84 41 0 0
886593 90 80 0 1
886595 19 33 0 0
886614 38 79 0 0
886616 64 18 0 0
886616 106 126 0 1
886620 13 73 0 0
886623 69 74 0 0
886628 7 57 0 1
886631 7 94 0 1
886632 85 72 0 1
886642 68 107 0 0
886652 49 55 0 0
886655 91 27 0 0
886656 124 100 0 0
886657 79 100 0 1
886661 119 88 0 1
886664 88 57 0 0
886667 77 81 0 1
886669 8 123 0 0
886673 80 102 0 0
886677 110 44 0 0
886679 61 100 0 0
886684 120 66 0 0
886685 87 105 0 1
886688 118 94 0 0
886709 74 3 0 1
886714 42 112 0 0
886716 94 89 0 0
886716 50 0 0 0
886717 109 45 0 1
886731 93 108 0 1
886742 93 107 0 0
886742 63 29 0 1
886744 83 37 0 0
886750 3 126 0 1
886759 101 32 0 1
886772 11 26 0 1
886777 56 112 0 0
886778 100 84 0 0
886778 9 15 0 0
886779 45 23 0 1
886783 4 0 0 0
886787 68 26 0 0
886789 61 102 0 0
886791 82 125 0 1
886799 79 103 0 1
886807 117 37 0 1
886817 124 63 0 0
886817 54 25 0 1
886824 98 70 0 1
886829 98 75 0 0
886829 116 54 0 1
886833 43 24 0 1
886837 76 31 0 0
886841 8 31 0 0
886846 68 22 0 0
886847 39 21 0 1
886848 9 41 0 0
886849 0 124 0 0
886849 113 115 0 1
886851 36 11 0 0
886872 80 5 0 0
886877 2 84 0 0
886878 26 97 0 0
886878 95 34 0 1
886880 12 2 0 1
886886 61 63 0 0
886895 95 63 0 0
886899 9 105 0 1
886899 115 38 0 1
886904 51 115 0 1
886907 93 33 0 1
886915 119 123 0 1
886924 16 124 0 1
886937 75 125 0 1
886940 115 123 0 0
886946 6 30 0 1
886952 81 65 0 0
886955 95 57 0 0
886955 1 42 0 0
886963 2 113 0 0
886967 89 108 0 1
886974 98 41 0 1
886980 34 8 0 1
887002 59 107 0 0
887006 75 8 0 1
887012 4 4 0 1
887018 63 91 0 0
887022 1 84 0 0
887027 4 20 0 1
887028 101 30 0 0
887031 106 106 0 0
887033 46 53 0 0
887036 51 32 0 1
887040 102 37 0 0
887043 39 13 0 1
887044 23 57 0 0
887057 99 98 0 1
887057 84 115 0 1
887059 71 113 0 0
887059 107 89 0 1
887062 52 125 0 1
887062 2 73 0 1
887066 0 1 0 1
887069 113 18 0 0
887075 76 80 0 0
887084 54 14 0 0
887088 26 117 0 1
887088 7 92 0 1
887099 34 49 0 0
887107 19 54 0 0
887108 62 105 0 0
887109 57 58 0 1
887115 113 58 0 1
887118 13 10 0 1
887119 36 93 0 1
887123 13 56 0 1
887125 110 6 0 0
887125 106 24 0 1
887127 118 77 0 0
887133 68 74 0 0
887134 70 74 0 1
887144 20 89 0 0
887150 8 10 0 1
887153 2 83 0 0
887158 7 103 0 0
887167 114 41 0 1
887168 19 8 0 0
887169 94 38 0 0
887171 101 120 0 0
887176 60 53 0 1
887178 56 7 0 1
887183 127 38 0 1
887185 64 1 0 1
887193 39 5 0 0
887196 110 18 0 0
887197 12 119 0 1
887205 42 14 0 0
887207 92 40 0 0
887210 85 100 0 0
887216 24 60 0 0
887219 62 55 0 1
887220 37 88 0 1
887221 86 112 0 1
887222 116 12 0 0
887225 42 44 0 1
887237 110 82 0 0
887251 118 61 0 1
887255 13 55 0 0
887257 109 127 0 1
887260 72 31 0 1
887266 20 77 0 1
887268 108 61 0 1
887272 88 50 0 1
887282 16 84 0 1
887298 14 46 0 0
887299 23 86 0 0
887304 6 12 0 0
887305 56 3 0 1
887319 105 45 0 0
887319 63 82 0 1
887321 44 2 0 0
887322 116 53 0 0
887324 82 21 0 0
887335 16 96 0 0
887336 54 30 0 0
887342 7 44 0 0
887342 2 33 0 1
887343 75 20 0 0
887353 92 93 0 1
887354 90 111 0 0
887356 118 124 0 0
887365 9 21 0 1
887372 17 28 0 1
887376 96 51 0 0
887380 16 84 0 0
887381 89 56 0 1
887386 63 55 0 1
887389 74 115 0 1
887393 70 98 0 1
887411 100 76 0 0
887414 103 77 0 1
887415 110 24 0 0
887426 71 24 0 1
887428 122 127 0 1
887449 65 51 0 1
887455 105 62 0 1
887462 25 70 0 0
887475 32 62 0 1
887480 44 119 0 0
887482 43 105 0 0
887489 93 126 0 1
887493 114 26 0 1
887503 19 121 0 1
887504 43 37 0 0
887504 18 107 0 0
887504 124 30 0 0
887506 65 106 0 1
887530 100 68 0 0
887531 15 25 0 1
887539 54 91 0 0
887539 108 53 0 0
887542 100 115 0 0
887543 89 65 0 0
887546 2 125 0 0
887555 23 107 0 0
887560 76 90 0 1
887567 47 12 0 0
887567 66 94 0 0
887568 100 66 0 1
887571 28 95 0 0
887579 35 16 0 1
887594 63 107 0 0
887594 20 68 0 0
887601 1 86 0 1
887606 90 72 0 1
887632 57 87 0 1
887633 59 63 0 1
887637 46 27 0 0
887647 53 110 0 1
887655 98 76 0 0
887666 97 67 0 0
887668 41 102 0 0
887674 94 93 0 1
887674 56 72 0 1
887676 20 67 0 1
887679 13 111 0 0
887682 116 5 0 1
887694 11 86 0 0
887703 118 32 0 1
887705 106 10 0 0
887714 11 107 0 1
887714 69 64 0 1
887715 125 81 0 0
887716 116 17 0 0
887719 127 81 0 0
887731 27 84 0 1
887732 96 99 0 1
887735 81 66 0 0
887736 36 59 0 1
887740 89 111 0 1
887742 72 40 0 0
887744 9 29 0 0
887749 73 61 0 1
887754 14 93 0 1
887755 115 122 0 0
887776 95 11 0 0
887778 3 30 0 0
887778 99 31 0 1
887787 80 91 0 0
887811 36 71 0 0
887815 93 66 0 1
887816 124 16 0 0
887820 81 102 0 0
887824 13 123 0 0
887827 27 64 0 0
887837 59 73 0 1
887843 86 78 0 1
887846 30 77 0 1
887850 27 13 0 1
887852 11 82 0 0
887853 124 78 0 0
887861 30 54 0 0
887861 75 31 0 1
887869 52 124 0 1
887876 72 69 0 1
887878 9 98 0 0
887878 109 95 0 0
887888 71 12 0 0
887889 95 119 0 1
887889 16 79 0 1
887891 16 1 0 0
887898 126 3 0 0
887899 48 67 0 0
887903 95 65 0 0
887906 39 10 0 0
887915 18 111 0 1
887919 11 1 0 0
887921 87 20 0 1
887928 70 7 0 0
887937 78 97 0 1
887952 99 31 0 1
887952 66 65 0 1
887955 88 107 0 1
887958 4 98 0 1
887961 117 27 0 1
887962 68 14 0 0
887967 23 58 0 0
887980 42 26 0 1
887980 113 120 0 1
887986 112 75 0 0
887997 108 89 0 0
888011 24 73 0 0
888012 100 78 0 0
888014 69 87 0 0
888026 28 112 0 1
888041 22 123 0 0
888042 118 107 0 0
888052 44 20 0 1
888059 42 39 0 0
888063 11 51 0 1
888066 89 20 0 0
888066 0 60 0 0
888079 83 57 0 0
888114 53 31 0 0
888120 37 30 0 0
888123 124 0 0 0
888134 66 99 0 0
888138 45 87 0 0
888139 37 37 0 0
888139 39 64 0 0
888139 22 65 0 1
888147 115 112 0 0
888156 25 115 0 1
888164 45 117 0 0
888167 26 42 0 0
888172 71 113 0 1
888174 116 100 0 1
888177 124 16 0 0
888180 83 104 0 0
888190 29 24 0 1
888191 113 24 0 0
888195 94 59 0 1
888203 29 54 0 1
888204 19 114 0 0
888205 60 65 0 1
888206 8 80 0 0
888210 19 49 0 0
888212 121 85 0 0
888215 59 42 0 0
888217 34 56 0 1
888221 39 25 0 0
888223 39 3 0 1
888230 5 56 0 0
888232 61 106 0 0
888233 56 104 0 0
888233 63 107 0 0
888240 127 51 0 0
888241 37 100 0 1
888242 105 98 0 0
888243 32 67 0 0
888246 12 41 0 0
888247 122 97 0 0
888261 14 66 0 1
888266 84 56 0 0
888273 36 126 0 0
888298 87 119 0 0
888302 70 120 0 1
888310 23 95 0 1
888316 118 37 0 0
888321 99 10 0 0
888323 17 15 0 1
888323 67 37 0 1
888329 53 73 0 0
888329 103 24 0 0
888330 18 7 0 1
888332 41 1 0 1
888337 0 45 0 1
888338 105 2 0 0
888341 46 36 0 1
888342 105 39 0 1
888346 123 42 0 0
888363 113 34 0 1
888378 22 84 0 0
888387 87 67 0 1
888389 110 0 0 1
888392 88 98 0 0
888395 63 47 0 1
888398 87 48 0 0
888407 61 44 0 1
888415 0 127 0 1
888420 10 120 0 0
888420 76 25 0 0
888430 107 20 0 1
888442 41 108 0 1
888444 109 7 0 1
888445 84 9 0 0
888446 59 119 0 1
888451 33 5 0 0
888452 120 105 0 1
888453 116 5 0 1
888454 32 22 0 0
888456 85 115 0 1
888474 60 7 0 1
888476 84 95 0 0
888490 107 61 0 0
888498 44 19 0 0
888499 94 28 0 1
888502 119 41 0 1
888505 79 91 0 1
888509 68 7 0 0
888515 17 4 0 1
888516 103 15 0 1
888517 66 14 0 0
888518 95 22 0 1
888521 27 17 0 0
888522 16 29 0 1
888532 57 1 0 1
888533 125 52 0 1
888545 58 79 0 0
888550 86 17 0 1
888552 104 30 0 1
888558 105 30 0 1
888568 34 44 0 0
888575 57 29 0 1
888576 45 78 0 1
888577 2 4 0 0
888592 41 58 0 0
888609 110 46 0 1
888609 12 103 0 1
888618 100 46 0 0
888621 11 84 0 1
888622 85 36 0 0
888622 82 69 0 1
888625 33 34 0 1
888635 25 19 0 1
888649 12 36 0 1
888655 1 15 0 0
888659 88 53 0 1
888663 114 75 0 1
888674 18 101 0 1
888678 37 82 0 1
888680 120 100 0 1
888683 75 119 0 0
888693 125 72 0 0
888699 50 57 0 0
888699 124 66 0 1
888701 53 118 0 1
888703 67 39 0 1
888708 71 62 0 0
888710 105 34 0 0
888715 117 70 0 0
888722 116 104 0 1
888726 5 3 0 1
888731 0 19 0 0
888737 103 49 0 1
888739 65 49 0 0
888741 84 94 0 0
888743 38 39 0 0
888763 65 65 0 0
888767 89 117 0 0
888767 113 13 0 0
888770 99 102 0 1
888780 88 2 0 0
888783 7 65 0 1
888790 117 30 0 0
888794 43 85 0 0
888797 40 69 0 0
888802 25 25 0 1
888806 25 21 0 1
888806 58 5 0 1
888808 116 13 0 0
888808 34 3 0 1
888814 44 92 0 0
888815 93 51 0 1
888820 96 48 0 0
888824 18 118 0 0
888829 82 55 0 0
888834 58 6 0 0
888853 15 22 0 0
888863 81 33 0 0
888872 26 127 0 0
888882 93 1 0 0
888892 55 124 0 1
888893 42 100 0 1
888901 79 75 0 0
888901 57 23 0 1
888914 25 2 0 1
888916 28 58 0 0
888927 96 25 0 1
888933 78 82 0 0
888934 23 21 0 1
888935 62 113 0 0
888935 114 73 0 0
888936 39 45 0 1
888942 113 38 0 1
888970 71 65 0 1
888976 63 73 0 0
888978 100 42 0 0
888979 110 11 0 1
888982 47 47 0 0
888983 91 113 0 1
888988 44 27 0 0
888991 100 39 0 1
889001 101 58 0 1
889009 118 100 0 1
889016 99 61 0 0
889020 89 121 0 0
889023 56 94 0 1
889026 56 94 0 1
889026 64 62 0 1
889033 70 23 0 0
889036 84 94 0 1
889038 83 60 0 0
889042 52 79 0 0
889042 121 78 0 1
889052 114 43 0 1
889061 59 90 0 0
889065 91 123 0 1
889066 124 84 0 0
889070 59 113 0 0
889071 42 47 0 1
889079 67 13 0 1
889080 4 97 0 0
889085 118 123 0 1
889086 123 82 0 0
889107 56 38 0 1
889109 122 45 0 0
889109 3 67 0 0
889140 110 56 0 0
889147 84 71 0 1
889150 79 125 0 0
889152 102 36 0 0
889155 120 41 0 0
889161 18 39 0 0
889161 61 26 0 1
889161 70 51 0 1
889163 51 28 0 1
889164 20 66 0 0
889169 46 116 0 1
889169 49 15 0 1
889178 23 83 0 0
889179 50 44 0 1
889181 114 83 0 0
889185 7 121 0 0
889187 114 97 0 1
889187 6 84 0 1
889188 96 45 0 0
889188 38 5 0 0
889189 113 85 0 0
889208 78 51 0 1
889212 123 106 0 1
889217 25 23 0 0
889221 69 77 0 0
889226 4 54 0 0
889233 85 51 0 0
889233 19 123 0 1
889242 85 124 0 1
889251 127 57 0 1
889252 4 91 0 0
889254 7 69 0 1
889257 126 38 0 0
889258 41 61 0 1
889268 42 96 0 0
889276 52 120 0 0
889283 59 74 0 0
889284 115 117 0 0
889285 6 44 0 1
889288 40 119 0 0
889290 22 57 0 0
889290 6 48 0 1
889294 73 67 0 0
889318 18 101 0 1
889319 16 90 0 1
889320 111 59 0 1
889321 1 73 0 1
889323 119 85 0 1
889327 17 114 0 1
889334 19 42 0 0
889357 41 77 0 1
889371 102 109 0 1
889374 67 2 0 1
889385 70 1 0 0
889386 19 64 0 1
889394 122 66 0 0
889398 31 86 0 0
889401 55 122 0 0
889406 106 41 0 1
889407 118 101 0 0
889409 83 113 0 1
889421 115 3 0 0
889427 104 72 0 0
889435 43 48 0 0
889436 69 107 0 1
889449 34 115 0 0
889452 84 35 0 1
889457 3 47 0 0
889458 27 102 0 0
889467 50 29 0 1
889470 13 125 0 1
889480 115 33 0 1
889483 7 50 0 0
889485 71 102 0 1
889494 60 74 0 0
889494 89 104 0 1
889495 82 53 0 0
889500 125 68 0 1
889507 2 53 0 1
889513 13 11 0 1
889517 38 51 0 1
889518 26 54 0 1
889519 95 90 0 0
889520 60 35 0 0
889526 39 106 0 1
889537 67 61 0 0
889543 64 116 0 0
889547 16 99 0 1
889549 125 16 0 0
889549 11 28 0 1
889550 51 21 0 1
889554 112 10 0 0
889554 57 127 0 0
889559 90 72 0 0
889565 75 58 0 1
889566 45 58 0 1
889568 62 22 0 0
889568 81 76 0 1
889579 124 11 0 1
889580 43 117 0 1
889591 68 89 0 0
889597 90 19 0 1
889606 34 71 0 1
889608 26 52 0 1
889613 31 114 0 0
889615 21 126 0 0
889621 119 102 0 1
889623 127 36 0 0
889625 58 119 0 1
889626 84 120 0 1
889627 10 106 0 1
889628 126 101 0 1
889629 24 19 0 1
889631 62 57 0 0
889638 2 124 0 1
889645 34 109 0 1
889646 18 9 0 0
889652 58 109 0 1
889655 15 40 0 0
889664 88 10 0 1
889671 35 72 0 0
889679 36 8 0 0
889679 89 104 0 1
889682 91 90 0 0
889688 38 42 0 1
889696 52 31 0 0
889697 115 94 0 1
889702 7 77 0 0
889705 113 69 0 1
889707 54 91 0 1
889710 14 15 0 0
889712 105 44 0 0
889714 123 93 0 0
889721 97 113 0 1
889723 29 55 0 1
889728 113 65 0 0
889734 111 23 0 0
889753 20 79 0 0
889773 37 70 0 1
889777 117 49 0 0
889778 97 122 0 1
889779 35 41 0 0
889782 43 58 0 0
889791 46 8 0 0
889792 55 23 0 0
889797 9 35 0 1
889797 73 90 0 1
889800 41 121 0 0
889802 106 59 0 0
889803 11 124 0 0
889806 73 92 0 0
889806 37 47 0 1
889811 27 57 0 0
889816 110 120 0 0
889816 23 20 0 1
889824 47 64 0 0
889825 21 106 0 1
889827 14 88 0 0
889831 78 92 0 1
889834 91 126 0 0
889846 24 107 0 0
889850 30 78 0 0
889850 96 94 0 0
889851 67 21 0 1
889852 11 64 0 0
889856 4 119 0 1
889859 5 99 0 1
889860 102 83 0 0
889862 34 66 0 1
889865 98 126 0 0
889866 17 72 0 1
889871 89 51 0 1
889874 104 84 0 1
889876 67 125 0 1
889877 3 46 0 1
889878 65 4 0 1
889888 97 16 0 1
889890 81 45 0 0
889904 3 114 0 1
889914 100 62 0 0
889916 3 53 0 1
889917 7 115 0 0
889917 62 122 0 0
889929 55 70 0 1
889934 88 44 0 1
889937 122 44 0 0
889942 44 27 0 0
889942 53 13 0 0
889943 32 24 0 0
889949 115 40 0 0
889949 53 124 0 1
889950 120 77 0 0
889958 25 74 0 1
889961 96 34 0 1
889969 64 74 0 1
889970 127 17 0 1
889975 37 10 0 1
889976 123 57 0 1
889984 70 31 0 1
889989 63 14 0 1
889996 34 85 0 0
889996 76 81 0 0
890000 55 112 0 0
890003 8 13 0 1
890009 14 50 0 0
890017 91 44 0 0
890021 46 16 0 1
890024 121 50 0 1
890036 93 55 0 0
890039 33 57 0 0
890041 48 122 0 1
890045 38 23 0 0
890048 77 97 0 0
890052 77 43 0 0
890052 67 114 0 1
890054 48 14 0 1
890061 95 13 0 0
890061 15 77 0 1
890072 55 57 0 0
890074 2 49 0 0
890076 19 32 0 0
890077 75 93 0 1
890079 21 96 0 0
890086 91 116 0 1
890090 53 125 0 0
890093 49 104 0 1
890094 65 106 0 0
890096 51 98 0 0
890098 107 38 0 0
890099 95 113 0 1
890103 77 32 0 0
890104 75 81 0 1
890106 48 42 0 1
890113 44 102 0 0
890115 95 109 0 1
890122 123 80 0 1
890123 105 3 0 1
890143 69 50 0 1
890149 79 14 0 0
890152 106 96 0 0
890152 22 88 0 0
890159 122 88 0 1
890160 54 115 0 1
890161 32 75 0 1
890168 55 20 0 0
890173 10 4 0 0
890175 62 53 0 1
890177 79 36 0 1
890177 40 40 0 1
890178 61 81 0 0
890182 80 48 0 0
890183 44 25 0 1
890185 69 19 0 1
890189 5 74 0 0
890190 53 95 0 1
890200 119 37 0 1
890204 16 55 0 0
890204 21 2 0 1
890208 127 16 0 1
890218 67 60 0 1
890223 77 103 0 0
890224 66 111 0 0
890227 48 43 0 1
890227 32 5 0 1
890241 117 107 0 1
890245 55 53 0 1
890253 6 103 0 0
890264 112 120 0 1
890265 1 46 0 0
890278 41 86 0 0
890279 126 61 0 1
890300 78 118 0 1
890312 71 21 0 0
890319 3 11 0 0
890324 23 41 0 0
890326 51 13 0 0
890330 69 6 0 1
890331 113 51 0 0
890334 33 7 0 0
890337 85 61 0 0
890337 103 67 0 1
890338 25 21 0 1
890340 103 88 0 1
890342 97 18 0 0
890348 127 18 0 0
890361 38 24 0 0
890365 113 13 0 1
890365 94 91 0 1
890377 30 122 0 0
890387 80 29 0 1
890396 100 108 0 0
890399 9 124 0 1
890401 81 40 0 0
890406 76 57 0 1
890408 44 114 0 0
890408 107 63 0 1
890420 115 108 0 0
890424 24 31 0 0
890426 82 52 0 0
890430 121 101 0 1
890432 110 33 0 0
890434 29 36 0 1
890437 73 45 0 1
890444 73 69 0 1
890446 7 110 0 1
890451 32 47 0 1
890453 51 125 0 0
890453 86 9 0 1
890462 120 70 0 0
890473 59 28 0 0
890479 74 89 0 1
890482 8 46 0 0
890483 97 34 0 1
890486 37 6 0 1
890489 92 22 0 1
890498 25 13 0 1
890506 101 72 0 1
890540 58 76 0 1
890546 75 49 0 1
890548 85 1 0 0
890554 20 85 0 0
890556 78 24 0 1
890560 21 98 0 0
890564 90 48 0 0
890577 91 31 0 1
890587 54 102 0 0
890591 60 14 0 1
890611 44 1 0 0
890611 21 77 0 1
890612 21 105 0 1
890622 124 8 0 0
890628 47 124 0 0
890643 33 40 0 1
890652 88 35 0 0
890654 58 82 0 1
890655 8 6 0 0
890657 7 42 0 1
890658 21 82 0 1
890664 11 127 0 0
890668 96 47 0 1
890684 70 56 0 1
890694 64 102 0 0
890700 81 104 0 1
890700 114 18 0 1
890711 107 58 0 1
890712 6 122 0 1
890716 66 25 0 0
890726 91 35 0 1
890730 33 119 0 0
890733 123 15 0 1
890734 37 103 0 0
890735 20 10 0 1
890738 40 105 0 0
890750 92 48 0 0
890761 69 10 0 1
890767 27 102 0 0
890767 40 106 0 1
890768 15 16 0 0
890769 98 61 0 1
890776 47 120 0 1
890779 10 57 0 0
890786 46 75 0 1
890787 116 113 0 0
890796 24 48 0 0
890805 19 27 0 0
890809 56 125 0 0
890809 24 20 0 1
890810 39 60 0 0
890812 65 114 0 0
890817 41 115 0 0
890817 122 27 0 1
890820 48 101 0 1
890823 86 94 0 0
890826 68 73 0 1
890836 105 79 0 1
890846 66 41 0 0
890856 68 9 0 1
890867 105 22 0 1
890871 22 5 0 0
890881 89 29 0 1
890887 123 7 0 1
890901 75 83 0 0
890903 97 20 0 1
890914 95 90 0 0
890914 79 47 0 1
890922 44 45 0 0
890928 125 43 0 0
890931 21 79 0 1
890936 87 85 0 0
890949 25 33 0 1
890950 39 40 0 0
890950 22 98 0 0
890950 57 116 0 1
890952 115 22 0 0
890952 109 50 0 0
890955 115 74 0 1
890956 48 108 0 0
890959 116 101 0 0
890962 22 43 0 1
890970 4 58 0 1
890976 35 79 0 0
890979 127 113 0 0
890982 44 122 0 0
890993 112 86 0 0
890995 46 103 0 0
890997 107 42 0 0
891000 55 68 0 0
891000 67 68 0 1
891007 46 95 0 0
891010 95 119 0 0
891010 79 93 0 1
891013 53 101 0 1
891018 21 109 0 0
891018 115 54 0 1
891019 38 125 0 0
891026 47 93 0 0
891027 110 71 0 0
891033 93 41 0 0
891033 61 63 0 1
891034 48 0 0 1
891039 87 81 0 0
891061 74 27 0 1
891069 103 34 0 0
891073 6 86 0 1
891075 54 61 0 0
891081 0 114 0 0
891081 91 52 0 0
891081 112 66 0 1
891082 95 38 0 0
891090 71 94 0 1
891094 99 49 0 0
891098 24 58 0 1
891101 87 95 0 0
891114 10 24 0 1
891121 124 57 0 1
891125 35 62 0 1
891132 56 47 0 1
891134 98 61 0 0
891147 66 36 0 0
891152 60 51 0 0
891153 49 81 0 1
891154 55 65 0 0
891158 101 68 0 0
891158 108 23 0 1
891160 105 79 0 0
891160 13 63 0 1
891161 57 59 0 1
891162 62 48 0 1
891162 125 19 0 1
891181 21 12 0 1
891182 104 4 0 1
891187 63 56 0 0
891201 7 76 0 1
891209 8 115 0 1
891210 115 12 0 1
891210 102 122 0 1
891211 60 118 0 0
891213 74 3 0 0
891217 64 13 0 0
891218 56 60 0 0
891235 54 120 0 0
891235 115 4 0 1
891245 87 43 0 0
891250 37 108 0 1
891251 31 6 0 1
891255 44 25 0 1
891259 41 10 0 0
891266 51 6 0 1
891267 101 37 0 1
891282 116 14 0 1
891284 116 27 0 0
891287 41 102 0 0
891291 91 64 0 0
891292 86 65 0 1
891298 84 32 0 0
891321 14 69 0 0
891328 40 124 0 1
891330 119 125 0 1
891335 36 80 0 0
891344 75 20 0 0
891344 31 116 0 1
891349 95 81 0 1
891351 101 76 0 1
891355 10 72 0 1
891358 104 67 0 1
891360 42 113 0 0
891366 121 86 0 1
891369 44 50 0 0
891379 117 81 0 1
891382 8 109 0 0
891386 31 62 0 1
891391 66 74 0 0
891400 86 86 0 0
891402 76 121 0 0
891406 36 28 0 0
891420 74 6 0 1
891421 122 53 0 1
891422 126 68 0 0
891424 36 81 0 1
891430 3 49 0 1
891431 75 27 0 1
891433 46 113 0 0
891434 13 94 0 0
891436 12 78 0 0
891442 2 106 0 0
891445 9 51 0 1
891454 7 51 0 0
891456 96 100 0 0
891457 55 26 0 1
891464 38 121 0 0
891467 52 68 0 0
891467 50 81 0 1
891468 53 19 0 1
891473 56 52 0 0
891474 15 37 0 0
891474 18 82 0 1
891479 55 17 0 0
891487 94 46 0 0
891488 122 102 0 0
891490 103 113 0 1
891491 19 101 0 1
891492 29 125 0 0
891494 71 68 0 0
891494 83 103 0 1
891505 9 63 0 0
891506 118 77 0 0
891507 27 120 0 0
891507 111 35 0 0
891515 8 0 0 0
891516 110 59 0 1
891520 76 87 0 0
891528 0 33 0 0
891532 107 48 0 0
891536 25 1 0 0
891539 6 25 0 0
891539 55 60 0 1
891544 110 63 0 1
891545 42 12 0 1
891547 51 121 0 1
891551 114 21 0 1
891557 100 62 0 1
891559 12 67 0 1
891567 93 123 0 1
891568 80 81 0 0
891572 27 108 0 1
891582 46 9 0 0
891587 35 111 0 1
891603 60 13 0 0
891606 92 127 0 0
891622 88 100 0 1
891626 24 88 0 1
891631 29 115 0 1
891645 105 89 0 0
891645 80 18 0 0
891649 8 119 0 1
891657 8 107 0 1
891662 124 110 0 1
891665 121 28 0 1
891667 13 96 0 1
891667 62 3 0 1
891670 81 82 0 1
891677 49 48 0 0
891686 17 35 0 0
891690 35 72 0 1
891697 84 42 0 1
891698 52 122 0 0
891705 36 26 0 0
891705 59 65 0 0
891709 0 107 0 0
891712 116 28 0 0
891723 4 117 0 1
891725 120 115 0 1
891726 91 2 0 0
891727 67 48 0 0
